Price,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOG,META,MSFT,NVDA,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-09-06,181.5791778564453,135.36000061035156,134.73184204101562,297.76666259765625,329.08013916015625,47.03919982910156,251.9199981689453,187.47596172928527,137.4499969482422,136.83189581359818,301.8772640221094,330.64208999362666,48.526509476419605,255.38999938964844,180.14965265723944,134.61000061035156,134.05505494574317,294.2731176343078,326.41094792069816,46.55842365882449,245.05999755859375,187.02922374370715,136.32000732421875,136.36909153343186,300.294726060996,329.5744315993732,48.418561612125444,255.13999938964844,81755800,41785500,15814300,15418100,17535800,468670000,116959800
2023-09-07,176.26809692382812,137.85000610351562,135.5579376220703,297.26898193359375,326.14404296875,46.219573974609375,251.49000549316406,176.9133767073295,138.02999877929688,135.93615112687644,305.60964666787106,329.27784015884396,46.322526887042805,252.80999755859375,172.27734161590178,133.16000366210938,133.32850690790633,290.84922609591115,325.27408344304047,45.13107789383709,243.27000427246094,173.90540860928058,133.89999389648438,133.9654892815043,296.60211147258366,327.5082949368657,45.50390615122535,245.07000732421875,112488800,48498900,16976000,33748700,18381000,433330000,115312900
2023-09-08,176.88356018066406,138.22999572753906,136.55320739746094,296.4926452636719,330.4542236328125,45.55088806152344,248.5,178.92858440411607,138.85000610351562,136.8667248513154,303.8181057312273,332.3226633487049,46.584409473307375,256.5199890136719,176.4963984153427,136.75,135.22947547388424,295.3878363572217,325.69913325335335,45.250028806839694,246.6699981689453,177.05233659559462,136.86000061035156,135.22947547388424,297.81639301480607,326.32194649198414,45.92071940996517,251.22000122070312,65551300,38348200,17810700,17548000,19530100,473069000,118367700
2023-09-11,178.05499267578125,143.10000610351562,137.09068298339844,306.1172790527344,334.0824279785156,45.157066345214844,273.5799865722656,178.98815574028976,143.6199951171875,137.6122148514715,307.5903475262006,334.5569596545834,46.14160670266933,274.8500061035156,176.04968578063105,138.63999938964844,135.9062903528029,299.8667388198271,331.60106989515236,44.29146651279777,260.6099853515625,178.75983344187836,138.75,136.73237945806582,299.9961338689429,333.3904063887361,46.1266142635962,264.2699890136719,58953100,56764500,17180800,19489300,16583300,473966000,174667900
2023-09-12,175.0172576904297,141.22999572753906,135.4285430908203,300.2449035644531,327.9828186035156,44.849212646484375,267.4800109863281,178.81939272059032,143.0,136.9911338649846,307.21206626231384,332.94553436993846,45.65184205526837,278.3900146484375,173.5480302988034,140.61000061035156,135.28918850253046,298.82161904603635,327.6961506893259,44.51036898860746,266.6000061035156,178.18404991763566,142.32000732421875,136.48354358551512,304.89297938320846,331.98660575990687,44.71727382674797,270.760009765625,90370200,42668500,15212900,13480400,17565500,349256000,135999900
2023-09-13,172.9424591064453,144.85000610351562,136.851806640625,303.62896728515625,332.2238464355469,45.463932037353516,271.29998779296875,176.00997270905043,144.97999572753906,137.05086077654903,305.73901754816256,333.0048369712179,45.908725609094766,274.9800109863281,172.71412167424248,140.8699951171875,134.293914674087,299.9065212692648,327.38968185551636,44.48238464078705,268.1000061035156,175.22571224634177,140.9499969482422,135.2593431795185,300.9416207807338,327.5280680565873,44.57933983256991,270.07000732421875,84267900,60465200,16394900,13210900,16544400,398355000,111673700
2023-09-14,174.46133422851562,144.72000122070312,138.33477783203125,310.25775146484375,334.8337097167969,45.55988311767578,276.0400085449219,174.81871550108795,145.86000061035156,138.89213544619693,311.4023508460972,336.9690265009899,45.96569324434591,276.7099914550781,172.3170465930817,142.9499969482422,136.41386835443595,303.59913120744346,332.7280191029121,45.11009084488952,270.4200134277344,172.73398888645488,145.0800018310547,137.73760028150744,305.3011012504276,335.27855480966366,45.92871163748155,271.32000732421875,60895800,64033600,19064600,19343100,20267000,370097000,107709800
2023-09-15,173.73663330078125,140.38999938964844,137.64805603027344,298.9012756347656,326.45050048828125,43.87966537475586,274.3900146484375,175.2157976120051,143.57000732421875,138.70305675419,310.5364415310595,333.54853269059,45.57787583202591,278.9800109863281,172.55530438661506,140.08999633789062,136.53332538974544,297.3485958570642,325.88699986571044,43.78770512533303,271.0,175.1959388893145,142.69000244140625,138.1456990273555,310.14825639942245,333.07403125618623,45.319995927008314,277.54998779296875,109205100,102861700,48947600,28106400,37666900,506831000,133422800
2023-09-18,176.67510986328125,139.97999572753906,138.30494689941406,301.13079833984375,325.3037414550781,43.94562530517578,265.2799987792969,178.07485448429676,141.75,139.27036033115013,302.17589126624904,326.6284415872305,44.221498380036465,271.44000244140625,174.8882034479176,139.22000122070312,136.98121471941423,296.4030794509802,322.63455018467687,41.98053676641629,263.760009765625,175.19594549627539,140.47999572753906,136.98121471941423,296.7912646342121,324.058114839662,42.72819123361807,271.1600036621094,67257600,42823500,16233600,14234200,16834200,500271000,101543300
2023-09-19,177.76710510253906,137.6300048828125,138.17552185058594,303.6389465332031,324.89837646484375,43.49983596801758,266.5,178.32302815377042,138.83999633789062,138.51889664768316,304.7337925896252,325.6299497048408,43.94562846497067,267.8500061035156,175.84121799808253,135.55999755859375,136.8517899868361,298.40361108349,320.8056512322667,42.98207442166159,261.20001220703125,176.22837977645918,138.6999969482422,137.5982542958552,301.0610996761498,322.446705559853,43.81269066855042,264.3500061035156,51826900,61482500,15479100,15924400,16505900,373064000,103704000
2023-09-20,174.21316528320312,135.2899932861328,133.95553588867188,298.2642822265625,317.1083679199219,42.21943283081055,262.5899963378906,178.39252544188162,139.3699951171875,138.18550128741956,306.6149095251009,325.827693989748,43.88266351133672,273.92999267578125,174.12380859804207,135.1999969482422,133.88587376750613,298.02538739527154,316.8513563606588,42.203441401322486,262.4599914550781,177.95572439538154,138.5500030517578,138.17555389492696,303.61901950604306,325.7486204721018,43.579802461208814,267.0400085449219,58436200,46263700,21473500,19379500,21436500,367108000,122514600
2023-09-21,172.66448974609375,129.3300018310547,130.74075317382812,294.3427734375,315.88250732421875,40.99799728393555,255.6999969482422,175.01725608596104,132.24000549316406,132.56212814786812,298.8515224816691,321.6360782353787,42.08049577030541,260.8599853515625,172.59500693822505,129.30999755859375,130.47202173520392,291.8942911622861,311.40421928226147,40.96101567472074,254.2100067138672,173.27998896827123,131.94000244140625,131.76589641033618,294.31291537923755,315.6156002828941,41.563736977268604,257.8500061035156,63047900,70234800,22042700,21300500,35529500,450736000,119531000
2023-09-22,173.5182342529297,129.1199951171875,130.63128662109375,297.6770324707031,313.39129638671875,41.590721130371094,244.8800048828125,175.79158086544706,132.02999877929688,132.3829845020388,303.94749802972694,317.78061558235316,42.09548821247719,257.7900085449219,172.7836281326413,128.52000427246094,129.89476951877987,296.87083452909513,312.54109771841047,41.21189511865896,244.47999572753906,173.39911221131908,131.11000061035156,131.05925230852196,297.89600168783267,317.6520947233704,41.552736723974945,257.3999938964844,56725400,59904300,17348700,25369600,21447900,479236000,127524100
2023-09-25,174.79885864257812,131.27000427246094,131.54693603515625,299.4187927246094,313.91522216796875,42.20243453979492,246.99000549316406,175.6823824720043,131.77999877929688,131.59670336769975,299.53825531897047,314.04374301753984,42.51628820929066,247.10000610351562,172.88289328236814,128.77000427246094,129.41702480927034,292.322265078144,311.4042083579565,41.15791680778017,238.30999755859375,172.93253251615403,129.36000061035156,130.15354184508422,294.2531669656429,312.9760545512673,41.5717264252529,243.3800048828125,46172700,46017800,14650000,18987000,17836000,419091000,104636600
2023-09-26,170.70883178710938,125.9800033569336,128.83975219726562,297.5575866699219,308.576904296875,41.89158248901367,244.1199951171875,173.92524796713502,130.38999938964844,130.78553788592035,298.89129715910343,312.27420215829727,42.800161757936735,249.5500030517578,170.41101154694528,125.27999877929688,127.58569747453306,294.62144318141753,306.4810789726441,41.6357005718536,241.66000366210938,173.54802313417602,130.1199951171875,130.2968551990528,296.26369704779074,311.5327634853885,41.98154094572675,242.97999572753906,64588900,73048200,20378800,19417200,26297600,402282000,101993600
2023-09-27,169.18995666503906,125.9800033569336,130.8402862548828,296.3432922363281,309.2194519042969,42.448326110839844,240.5,171.78096710415326,127.4800033569336,131.09905511203914,299.8865898499154,310.7121944558891,42.85214210831798,245.3300018310547,167.8200077433672,124.12999725341797,128.77008983706102,285.444676900089,306.1548329521496,41.60971787103185,234.5800018310547,171.36402481079512,125.76000213623047,128.82980455895424,299.0406014986061,308.7350248311766,42.31039336126926,244.25999450683594,66921800,66553400,18764200,36429800,19410100,444935000,136597200
2023-09-28,169.44805908203125,125.9800033569336,132.5023956298828,302.5341491699219,310.05975341796875,43.069034576416016,246.3800048828125,170.77830558378838,126.58000183105469,133.54743350900674,304.8930269053858,311.8787458429494,43.42586759785592,247.5500030517578,166.4003891832915,123.04000091552734,130.0738959906491,295.30822567161914,305.9175806621763,42.095486874346165,238.64999389648438,168.10787564587397,124.04000091552734,130.0738959906491,297.537708362619,307.43997954346224,42.4403244191023,240.02000427246094,56294400,54555000,18201400,22167100,19683600,424663000,117058900
2023-09-29,169.96429443359375,127.12000274658203,131.2284393310547,298.8017578125,312.1456604003906,43.47884750366211,250.22000122070312,171.81076180692196,129.14999389648438,134.2541014929729,309.1828555537698,315.82319717862225,44.123549133326094,254.77000427246094,169.10061419351356,126.31999969482422,130.70093906988754,297.95573894200606,311.38446094140835,43.28693511492848,246.35000610351562,170.76839850543928,128.1999969482422,133.44792242163658,305.93813793550083,314.12283006246753,43.80669465697379,250.0,51814200,62377600,23224200,25356600,24140300,397830000,128346200
2023-10-02,172.4857940673828,129.4600067138672,134.5327911376953,305.3807678222656,318.1265869140625,44.761253356933594,251.60000610351562,173.03179529398386,130.47000122070312,134.72189788558038,305.7390645449065,318.21558609786393,45.154069017187716,254.27999877929688,169.6863051315917,126.54000091552734,131.44243271973966,300.21511078321447,311.58216015238867,43.840678635675474,242.6199951171875,169.9742035727841,127.27999877929688,131.5320048044671,301.31988938578274,312.66960950158256,44.009599054426594,244.80999755859375,52164500,48029700,19210400,16265600,20570000,433298000,123810400
2023-10-03,171.14561462402344,124.72000122070312,132.67161560058594,299.5283203125,309.8126220703125,43.49683380126953,246.52999877929688,172.36667607241205,128.52000427246094,134.60247270694708,305.33095894900083,317.7213009072656,45.109089160595936,250.02000427246094,169.5771240058018,124.25,132.18890132399565,298.23443064380933,307.657484158639,43.22595946616348,244.4499969482422,171.0066338674304,128.05999755859375,134.29392131611854,302.83275378488975,317.1676656330005,44.78723595609942,248.61000061035156,49594600,51565000,19628700,17362300,21033500,470850000,101985300
2023-10-04,172.39646911621094,127.0,135.62759399414062,304.14654541015625,315.3190002441406,44.02059555053711,261.1600036621094,172.94247039530038,127.36000061035156,135.9261827578091,305.46036072928314,316.38668872589204,44.12254948213482,261.8599853515625,169.7260388902924,125.68000030517578,132.8009709098485,297.09977025429816,310.4156280697813,43.27194202372295,247.60000610351562,169.8451609338146,126.05999755859375,133.02989756787906,297.32870228509904,310.44528440709587,43.72173429497183,248.13999938964844,53020300,44203900,22848000,16880500,20720100,361821000,129721600
2023-10-05,173.63735961914062,125.95999908447266,135.3489227294922,303.3602600097656,315.7144470214844,44.667293548583984,260.04998779296875,174.17342391765436,126.7300033569336,135.85651302517516,304.77358187976694,316.3273949780159,44.87919711812437,263.6000061035156,171.42357417816774,124.33000183105469,133.82115536674453,298.0950665235925,311.30536698470246,43.867664991028235,256.25,172.5254984313363,126.70999908447266,135.48826213537708,303.20100691360363,315.4475399696837,44.02958867771598,260.0,48527900,39660600,15922900,19130000,16965600,393483000,119159200
2023-10-06,176.1986083984375,127.95999908447266,138.07601928710938,313.9503479003906,323.5242919921875,45.74080276489258,260.5299987792969,176.69497045530053,128.4499969482422,138.52987856158327,314.82622478441607,325.4322535375942,45.76779068476559,261.6499938964844,171.91995474415313,124.12999725341797,134.30389211785717,299.4984704372424,312.6893801694388,44.00560686892616,250.64999389648438,172.53545399514545,124.16000366210938,134.30389211785717,300.02598305497264,312.9365263852443,44.17252932671095,253.97999572753906,57224100,46795900,20819300,21784000,25645500,434436000,117947000
2023-10-09,177.68768310546875,128.25999450683594,138.84237670898438,316.8666076660156,326.0550537109375,45.25202178955078,259.6700134277344,177.74724412480685,128.7899932861328,139.31016227556893,318.8273679142384,326.5295551178962,45.583868691074,261.3599853515625,174.52089096334598,124.76000213623047,136.05557327888786,310.3573076688873,319.49083600200555,44.34744233696588,252.0500030517578,175.52353680032698,126.22000122070312,137.33950053589038,311.034110603699,321.0429214154338,44.82122173529832,255.30999755859375,42390800,38773700,16599100,22503700,19891200,409675000,101377900
